"month","gas_price","unemployment"
1990-08-01,1.218,4.3
1990-09-01,1.258,4.6
1990-10-01,1.3354,4.1
1990-11-01,1.324,4.3
1990-12-01,1.341,4.8
1991-01-01,1.18,5.9
1991-02-01,1.09425,6.1
1991-03-01,1.04,6.2
1991-04-01,1.0762,5.4
1991-05-01,1.12575,4.8
1991-06-01,1.12825,5.3
1991-07-01,1.0956,4.7
1991-08-01,1.11475,4.6
1991-09-01,1.1092,4.7
1991-10-01,1.088,4.3
1991-11-01,1.099,4.5
1991-12-01,1.0762,4.8
1992-01-01,1.022,6
1992-02-01,1.006,5.9
1992-03-01,1.0126,5.9
1992-04-01,1.05175,5
1992-05-01,1.10725,4.6
1992-06-01,1.1448,5.3
1992-07-01,1.1365,4.8
1992-08-01,1.1218,4.7
1992-09-01,1.1215,4.7
1992-10-01,1.114,4.2
1992-11-01,1.1112,4.5
1992-12-01,1.0775,4.8
1993-01-01,1.06175,6
1993-02-01,1.05425,5.9
1993-03-01,1.0522,5.7
1993-04-01,1.078,5.2
1993-05-01,1.1004,4.7
1993-06-01,1.09725,5.2
1993-07-01,1.07775,4.5
1993-08-01,1.0616,4.3
1993-09-01,1.0495,4.3
1993-10-01,1.09175,4
1993-11-01,1.0664,4
1993-12-01,1.014,4.3
1994-01-01,0.9984,5.6
1994-02-01,1.009,5.2
1994-03-01,1.00775,5.1
1994-04-01,1.02725,4.3
1994-05-01,1.0474,3.4
1994-06-01,1.078,4.1
1994-07-01,1.10575,3.6
1994-08-01,1.1548,3.6
1994-09-01,1.14375,3.6
1994-10-01,1.1136,3.2
1994-11-01,1.11575,3.2
1994-12-01,1.0905,3.5
1995-01-01,1.0818,4.7
1995-02-01,1.0725,4.4
1995-03-01,1.072,4.3
1995-04-01,1.11125,4
1995-05-01,1.1784,3.3
1995-06-01,1.1915,3.8
1995-07-01,1.1538,3.4
1995-08-01,1.12325,3.1
1995-09-01,1.11075,3.3
1995-10-01,1.0872,3
1995-11-01,1.06225,3.2
1995-12-01,1.07125,3.6
1996-01-01,1.0904,4.8
1996-02-01,1.08925,4.4
1996-03-01,1.137,4.6
1996-04-01,1.2306,4.2
1996-05-01,1.278,3.5
1996-06-01,1.2585,3.9
1996-07-01,1.2276,3.7
1996-08-01,1.206,3.4
1996-09-01,1.2024,3.4
1996-10-01,1.204,3.1
1996-11-01,1.23225,3.2
1996-12-01,1.2352,3.5
1997-01-01,1.23625,4.4
1997-02-01,1.23,4
1997-03-01,1.205,4.1
1997-04-01,1.199,3.6
1997-05-01,1.20025,2.9
1997-06-01,1.1976,3.4
1997-07-01,1.17425,2.9
1997-08-01,1.2235,2.8
1997-09-01,1.2314,2.9
1997-10-01,1.19675,2.5
1997-11-01,1.17075,2.5
1997-12-01,1.1314,2.7
1998-01-01,1.08625,3.7
1998-02-01,1.049,3.4
1998-03-01,1.0168,3.5
1998-04-01,1.03025,2.6
1998-05-01,1.0635,2.2
1998-06-01,1.0644,2.8
1998-07-01,1.05525,2.4
1998-08-01,1.026,2.2
1998-09-01,1.00925,2.7
1998-10-01,1.01875,2.1
1998-11-01,0.9954,2.3
1998-12-01,0.945,2.4
1999-01-01,0.939,3.4
1999-02-01,0.9205,3.2
1999-03-01,0.982,3.1
1999-04-01,1.131,2.6
1999-05-01,1.1306,2.3
1999-06-01,1.11425,3
1999-07-01,1.1575,2.8
1999-08-01,1.2208,2.5
1999-09-01,1.2555,2.6
1999-10-01,1.24425,2.1
1999-11-01,1.2514,2.4
1999-12-01,1.2725,2.6
2000-01-01,1.2888,3.8
2000-02-01,1.377,3.5
2000-03-01,1.51625,3.7
2000-04-01,1.46475,2.8
2000-05-01,1.4868,2.6
2000-06-01,1.63325,3
2000-07-01,1.551,2.9
2000-08-01,1.4645,2.9
2000-09-01,1.55025,2.9
2000-10-01,1.5322,2.6
2000-11-01,1.51725,2.9
2000-12-01,1.44275,3
2001-01-01,1.4472,4
2001-02-01,1.44975,3.9
2001-03-01,1.40925,4.2
2001-04-01,1.5516,3.7
2001-05-01,1.70175,3.2
2001-06-01,1.61625,3.8
2001-07-01,1.4206,3.6
2001-08-01,1.42075,3.6
2001-09-01,1.5215,3.5
2001-10-01,1.3154,3.5
2001-11-01,1.1705,3.9
2001-12-01,1.086,4.3
2002-01-01,1.10725,5.5
2002-02-01,1.11375,5.2
2002-03-01,1.24925,5.4
2002-04-01,1.397,4.9
2002-05-01,1.39175,4.1
2002-06-01,1.38225,4.6
2002-07-01,1.397,4.3
2002-08-01,1.39575,4
2002-09-01,1.3996,3.9
2002-10-01,1.44525,3.6
2002-11-01,1.419,3.9
2002-12-01,1.3858,4.3
2003-01-01,1.4575,5.5
2003-02-01,1.613,5.2
2003-03-01,1.693,5.3
2003-04-01,1.589,4.8
2003-05-01,1.49725,4.3
2003-06-01,1.4928,5.1
2003-07-01,1.5125,4.8
2003-08-01,1.62025,4.5
2003-09-01,1.6788,4.6
2003-10-01,1.5635,4.2
2003-11-01,1.512,4.4
2003-12-01,1.4788,4.7
2004-01-01,1.57175,5.8
2004-02-01,1.6475,5.4
2004-03-01,1.736,5.7
2004-04-01,1.79775,4.6
2004-05-01,1.9834,4.2
2004-06-01,1.96925,4.8
2004-07-01,1.91125,4.5
2004-08-01,1.878,4.3
2004-09-01,1.86975,4.1
2004-10-01,1.9995,3.7
2004-11-01,1.9794,3.8
2004-12-01,1.841,4.3
2005-01-01,1.8308,5.1
2005-02-01,1.91,5
2005-03-01,2.07925,5
2005-04-01,2.2425,4.2
2005-05-01,2.1612,3.8
2005-06-01,2.1555,4.1
2005-07-01,2.29,3.7
2005-08-01,2.4862,3.5
2005-09-01,2.90325,3.7
2005-10-01,2.7168,3.4
2005-11-01,2.25675,3.7
2005-12-01,2.185,4.1
2006-01-01,2.3156,4.9
2006-02-01,2.28,5
2006-03-01,2.42475,4.8
2006-04-01,2.742,4.1
2006-05-01,2.9068,3.4
2006-06-01,2.8845,3.9
2006-07-01,2.9806,3.8
2006-08-01,2.95175,3.6
2006-09-01,2.555,3.7
2006-10-01,2.2446,3.4
2006-11-01,2.22925,3.8
2006-12-01,2.31275,4.3
2007-01-01,2.2398,5.4
2007-02-01,2.27775,5.1
2007-03-01,2.56275,5.1
2007-04-01,2.845,4.7
2007-05-01,3.146,4.1
2007-06-01,3.056,4.6
2007-07-01,2.9646,4.5
2007-08-01,2.78575,4.3
2007-09-01,2.80325,4.4
2007-10-01,2.803,4
2007-11-01,3.08,4.1
2007-12-01,3.0184,4.9
2008-01-01,3.04275,5.6
2008-02-01,3.0275,5.4
2008-03-01,3.244,5.5
2008-04-01,3.458,5
2008-05-01,3.76575,4.9
2008-06-01,4.0542,5.3
2008-07-01,4.0615,5.4
2008-08-01,3.7785,5.4
2008-09-01,3.7026,5.2
2008-10-01,3.05125,5.1
2008-11-01,2.147,5.6
2008-12-01,1.687,6.6
2009-01-01,1.78825,8.1
2009-02-01,1.92275,8.6
2009-03-01,1.9586,8.8
2009-04-01,2.049,8
2009-05-01,2.2655,7.8
2009-06-01,2.6306,8.4
2009-07-01,2.5265,7.9
2009-08-01,2.6164,7.7
2009-09-01,2.554,7.5
2009-10-01,2.55125,7.2
2009-11-01,2.6514,7.2
2009-12-01,2.60725,7.7
2010-01-01,2.715,8.7
2010-02-01,2.644,8.6
2010-03-01,2.7716,8.7
2010-04-01,2.84825,7.4
2010-05-01,2.8362,7
2010-06-01,2.7315,7.2
2010-07-01,2.72875,7.2
2010-08-01,2.7298,7.1
2010-09-01,2.705,6.8
2010-10-01,2.8005,6.5
2010-11-01,2.859,6.8
2010-12-01,2.993,7.1
2011-01-01,3.0948,7.7
2011-02-01,3.211,7.5
2011-03-01,3.56125,7.4
2011-04-01,3.7995,6.6
2011-05-01,3.9062,6.3
2011-06-01,3.68,6.8
2011-07-01,3.65025,7.2
2011-08-01,3.6394,6.3
2011-09-01,3.61125,5.8
2011-10-01,3.448,5.5
2011-11-01,3.38375,5.4
2011-12-01,3.26575,5.9
2012-01-01,3.38,6.6
2012-02-01,3.57925,6.6
2012-03-01,3.85175,6.5
2012-04-01,3.9004,5.4
2012-05-01,3.73225,5.3
2012-06-01,3.53875,5.9
2012-07-01,3.4392,5.9
2012-08-01,3.7215,5.6
2012-09-01,3.8485,5
2012-10-01,3.7456,4.9
2012-11-01,3.45175,4.8
2012-12-01,3.3104,5.4
2013-01-01,3.3185,6.4
2013-02-01,3.67,6
2013-03-01,3.71125,5.8
2013-04-01,3.5702,5.1
2013-05-01,3.61475,4.7
2013-06-01,3.626,5.3
2013-07-01,3.591,5
2013-08-01,3.57375,4.7
2013-09-01,3.5324,4.4
2013-10-01,3.34375,4.2
2013-11-01,3.24275,4.2
2013-12-01,3.2764,4.7
2014-01-01,3.3125,5.5
2014-02-01,3.35625,5.4
2014-03-01,3.5332,5.4
2014-04-01,3.66075,4.4
2014-05-01,3.67275,4
2014-06-01,3.6916,4.3
2014-07-01,3.61125,4.2
2014-08-01,3.4865,3.9
2014-09-01,3.4062,3.6
2014-10-01,3.1705,3.3
2014-11-01,2.91225,3.5
2014-12-01,2.5426,3.9
2015-01-01,2.11575,4.7
2015-02-01,2.21625,4.5
2015-03-01,2.4636,4.5
2015-04-01,2.469,3.6
2015-05-01,2.71825,3.5
2015-06-01,2.8016,3.9
2015-07-01,2.7935,3.7
2015-08-01,2.6362,3.5
2015-09-01,2.36525,3.2
2015-10-01,2.29,3.1
2015-11-01,2.158,3.2
2015-12-01,2.0375,3.9
2016-01-01,1.9485,4.5
2016-02-01,1.7636,4.5
2016-03-01,1.96875,4.6
2016-04-01,2.11275,3.7
2016-05-01,2.2682,3.3
2016-06-01,2.3655,4
2016-07-01,2.239,3.8
2016-08-01,2.1776,3.7
2016-09-01,2.2185,3.5
2016-10-01,2.2494,3.4
2016-11-01,2.1815,3.3
2016-12-01,2.25425,4.1
2017-01-01,2.349,4.7
2017-02-01,2.304,4.5
2017-03-01,2.325,4.2
2017-04-01,2.41725,3.5
2017-05-01,2.3914,3.2
2017-06-01,2.3465,3.6
2017-07-01,2.2998,3.3
2017-08-01,2.38025,3.4
2017-09-01,2.64525,2.8
2017-10-01,2.505,2.5
2017-11-01,2.5635,2.8
2017-12-01,2.47675,3.4
2018-01-01,2.5546,3.9
2018-02-01,2.58725,3.9
2018-03-01,2.59125,3.8
2018-04-01,2.757,3.2
2018-05-01,2.90075,2.6
2018-06-01,2.89075,3.2
2018-07-01,2.8486,2.9
2018-08-01,2.83575,2.9
2018-09-01,2.8355,2.5
2018-10-01,2.86,2.5
2018-11-01,2.64725,2.6
2018-12-01,2.3656,3.5
2019-01-01,2.24775,4.4
2019-02-01,2.30925,4
2019-03-01,2.516,4.1
2019-04-01,2.7984,3.3
